AbstractArrayConverter.java,0.7058823529411765
AbstractConverter.java,0.6666666666666666
ArrayConverter.java,0.8813559322033898
BaseDynaBeanMapDecorator.java,0.675
BaseLocaleConverter.java,1.0
BasicDynaBean.java,0.8955223880597015
BasicDynaClass.java,0.8125
BeanComparator.java,0.19047619047619047
BeanIntrospectionData.java,1.0
BeanMap.java,0.0
BeanPredicate.java,0.3333333333333333
BeanPropertyValueChangeClosure.java,0.3333333333333333
BeanPropertyValueEqualsPredicate.java,0.5
BeanToPropertyValueTransformer.java,0.36363636363636365
BeanUtils.java,0.6818181818181818
BeanUtilsBean.java,0.8031496062992126
BeanUtilsBean2.java,1.0
BigDecimalConverter.java,1.0
BigDecimalLocaleConverter.java,0.75
BigIntegerConverter.java,1.0
BigIntegerLocaleConverter.java,0.6666666666666666
BooleanArrayConverter.java,0.6875
BooleanConverter.java,0.8571428571428571
ByteArrayConverter.java,0.0
ByteConverter.java,1.0
ByteLocaleConverter.java,1.0
CalendarConverter.java,1.0
CharacterArrayConverter.java,0.0
CharacterConverter.java,0.8333333333333334
ClassConverter.java,0.7142857142857143
ConstructorUtils.java,0.8863636363636364
ContextClassLoaderLocal.java,0.7777777777777778
ConversionException.java,0.0
ConvertUtils.java,0.5777777777777777
ConvertUtilsBean.java,0.8103448275862069
ConvertUtilsBean2.java,1.0
ConverterFacade.java,0.6666666666666666
ConvertingWrapDynaBean.java,0.0
DateConverter.java,1.0
DateLocaleConverter.java,0.42857142857142855
DateTimeConverter.java,0.6774193548387096
DecimalLocaleConverter.java,0.8571428571428571
DefaultBeanIntrospector.java,0.8235294117647058
DefaultIntrospectionContext.java,1.0
DefaultResolver.java,0.9595959595959596
DoubleArrayConverter.java,0.0
DoubleConverter.java,1.0
DoubleLocaleConverter.java,0.3333333333333333
DynaBeanMapDecorator.java,1.0
DynaBeanPropertyMapDecorator.java,0.0
DynaProperty.java,0.7361111111111112
FileConverter.java,1.0
FloatArrayConverter.java,0.0
FloatConverter.java,1.0
FloatLocaleConverter.java,0.7777777777777778
FluentPropertyBeanIntrospector.java,0.7272727272727273
IntegerArrayConverter.java,0.0
IntegerConverter.java,1.0
IntegerLocaleConverter.java,1.0
JDBCDynaClass.java,0.9090909090909091
LazyDynaBean.java,0.5483870967741935
LazyDynaClass.java,0.896551724137931
LazyDynaList.java,0.6236559139784946
LazyDynaMap.java,0.7647058823529411
LocaleBeanUtils.java,0.05714285714285714
LocaleBeanUtilsBean.java,0.30120481927710846
LocaleConvertUtils.java,0.1
LocaleConvertUtilsBean.java,0.44680851063829785
LongArrayConverter.java,0.0
LongConverter.java,1.0
LongLocaleConverter.java,1.0
MappedPropertyDescriptor.java,0.5362318840579711
MethodUtils.java,0.6702127659574468
NumberConverter.java,0.8775510204081632
PropertyUtils.java,0.90625
PropertyUtilsBean.java,0.7973421926910299
ResultSetDynaClass.java,0.8571428571428571
ResultSetIterator.java,0.7857142857142857
RowSetDynaClass.java,0.8461538461538461
ShortArrayConverter.java,0.0
ShortConverter.java,1.0
ShortLocaleConverter.java,0.8
SqlDateConverter.java,1.0
SqlDateLocaleConverter.java,0.0
SqlTimeConverter.java,0.8
SqlTimeLocaleConverter.java,0.0
SqlTimestampConverter.java,0.8
SqlTimestampLocaleConverter.java,0.0
StringArrayConverter.java,0.42857142857142855
StringConverter.java,0.75
StringLocaleConverter.java,0.0
SuppressPropertiesBeanIntrospector.java,1.0
URLConverter.java,1.0
WeakFastHashMap.java,0.09322033898305085
WrapDynaBean.java,0.8666666666666667
WrapDynaClass.java,0.46938775510204084
