AbstractBackToLinkedRuleBuilder.java,0.5
AbstractMethodHandler.java,0.75
AbstractMethodRule.java,0.5
AbstractNamespaceURIBasedRulesModule.java,0.0
AbstractObjectCreationFactory.java,0.0
AbstractParamTypeBuilder.java,0.3888888888888889
AbstractRulesImpl.java,0.42857142857142855
AbstractRulesModule.java,0.5714285714285714
AbstractXmlMethodRule.java,1.0
AbstractXmlRule.java,1.0
AnnotationUtils.java,0.5
BeanPropertySetterBuilder.java,0.6666666666666666
BeanPropertySetterRule.java,0.5454545454545454
ByRuleBuilder.java,1.0
ByRuleProviderBuilder.java,1.0
CallMethodBuilder.java,0.7142857142857143
CallMethodHandler.java,1.0
CallMethodRule.java,0.5833333333333334
CallParamBuilder.java,0.7
CallParamHandler.java,1.0
CallParamRule.java,0.9230769230769231
CompoundSubstitutor.java,1.0
Declaration.java,0.7142857142857143
DefaultAnnotationHandlerFactory.java,1.0
DefaultRulesBinder.java,0.56
Digester.java,0.5627240143369175
DigesterLoader.java,0.6379310344827587
ErrorMessage.java,0.0
ExtendedBaseRules.java,0.8194444444444444
FactoryCreateBuilder.java,0.38095238095238093
FactoryCreateHandler.java,0.3333333333333333
FactoryCreateRule.java,0.42105263157894735
FinderFromClass.java,1.0
FinderFromDfltClass.java,0.3333333333333333
FinderFromDfltMethod.java,1.0
FinderFromDfltResource.java,1.0
FinderFromFile.java,0.6666666666666666
FinderFromMethod.java,1.0
FinderFromResource.java,0.8
FinderSetProperties.java,0.6666666666666666
FromAnnotationsRuleModule.java,0.84375
FromBinderRuleSet.java,0.4722222222222222
FromXmlRulesModule.java,0.38461538461538464
IncludeRule.java,0.65
LinkedRuleBuilder.java,0.6808510638297872
LoaderFromClass.java,0.6666666666666666
LoaderFromStream.java,0.625
LoaderSetProperties.java,0.5
LogUtils.java,1.0
MethodArgument.java,0.5
MultiVariableExpander.java,0.75
NameSpaceURIRulesBinder.java,0.6
NestedPropertiesBuilder.java,0.36363636363636365
NodeCreateRule.java,0.7297297297297297
NodeCreateRuleProvider.java,0.625
ObjectCreateBuilder.java,0.4166666666666667
ObjectCreateHandler.java,0.0
ObjectCreateRule.java,0.4
ObjectParamBuilder.java,0.5
ObjectParamRule.java,0.6666666666666666
PathCallParamBuilder.java,0.0
PathCallParamRule.java,0.5
PatternRule.java,1.0
PatternRuleMatcher.java,0.0
PatternStack.java,1.0
PluginContext.java,0.6666666666666666
PluginCreateRule.java,0.6226415094339622
PluginCreateRuleBuilder.java,0.0
PluginDeclarationRule.java,0.8333333333333334
PluginDeclarationRuleBuilder.java,0.0
PluginException.java,0.0
PluginManager.java,0.6666666666666666
PluginRules.java,0.5142857142857142
PrefixedRulesBinder.java,0.375
RegexRules.java,0.8571428571428571
Rule.java,1.0
RuleSetBase.java,1.0
RulesBase.java,0.75
SetNamespaceURIRule.java,0.5
SetNestedPropertiesRule.java,0.55
SetNextBuilder.java,0.5
SetNextRule.java,0.6
SetPropertiesBuilder.java,0.4444444444444444
SetPropertiesHandler.java,0.75
SetPropertiesRule.java,0.6818181818181818
SetPropertyBuilder.java,0.6
SetPropertyRule.java,0.7272727272727273
SetRootBuilder.java,0.5
SetRootRule.java,0.4
SetTopBuilder.java,0.25
SetTopHandler.java,0.25
SetTopRule.java,0.4
SimpleRegexMatcher.java,0.8823529411764706
VariableAttributes.java,0.46153846153846156
VariableSubstitutor.java,1.0
WithDefaultsRulesWrapper.java,0.4
WithMemoryRulesBinder.java,0.4375
XmlRulesModule.java,0.75
